,abstract_id,sentence_index,synonym_tokens,original_tokens,attack_successful,num_changed,divergence,token_index,num_queries,changed_sentences,num_entities_changed,synonym_prob,semantic_sim,attack_type,synonyms_prob,num_changes_in_pred,comp_mode,original_token,synonym
5747,10664047,6,vent,##ns,False,20,0.003790095681324601,59.0,145,,,,0.9493892192840576,replace,0.19253191351890564,0.0,value_change,,
5748,10664047,6,au,##lau,False,21,0.0038573078345507383,38.0,146,,,,0.9766668081283569,replace,0.9973934888839722,0.0,value_change,,
5749,10664047,6,conducted,designed,False,22,0.0038191184867173433,5.0,147,,,,0.976142168045044,replace,0.19876797497272491,0.0,value_change,,
5750,10664047,6,12,3,False,23,0.0037436168640851974,8.0,148,,,,0.9015949368476868,replace,0.27477532625198364,0.0,value_change,,
5751,10664047,6,hypertension,io ##p,False,24,0.003627915633842349,42.0,149,,,,0.74577796459198,merge,0.0698935016989708,0.0,value_change,,
5752,10664047,6,cele,##com ##a,False,25,0.003792124567553401,39.0,150,,,,0.8642981052398682,merge,0.14661726355552673,0.0,value_change,,
5753,10664047,6,mac,caps,False,26,0.003687703050673008,35.0,151,,,,0.8695096969604492,replace,0.4418397545814514,0.0,value_change,,
5754,10664047,6,au,##lau,False,27,0.0034994538873434067,31.0,152,,,,0.9884124994277954,replace,0.9969556331634521,0.0,value_change,,
5755,10664047,6,gl,g,False,28,0.004615722689777613,30.0,153,,,,0.9729232788085938,replace,0.7761735320091248,0.0,value_change,,
5756,10664047,6,medications,drugs,False,29,0.00420033372938633,61.0,154,,,,0.9495694637298584,replace,0.36030206084251404,0.0,value_change,,
5757,10664047,6,20,27,False,30,0.004192719701677561,72.0,155,,,,0.8466677665710449,replace,0.06882757693529129,0.0,value_change,,
5758,10664047,6,patients,treatment,False,31,0.004297600593417883,49.0,156,,,,0.8875885009765625,replace,0.1263599544763565,0.0,value_change,,
5759,10664047,6,293,183,False,32,0.004220928531140089,23.0,157,,,,0.8835480213165283,replace,0.007741241250187159,0.0,value_change,,
5760,10664047,6,ities,##ive drugs,False,33,0.004642905201762915,60.0,158,,,,0.7244634032249451,merge,0.3908816874027252,0.0,value_change,,
5761,10664047,6,prospective,label,False,34,0.004696165211498737,16.0,159,,,,0.9179895520210266,replace,0.1602308750152588,0.0,value_change,,
5762,10664047,6,iop,##ular g,False,35,0.004589354153722525,36.0,160,,,,0.8968896865844727,merge,0.31951966881752014,0.0,value_change,,
5763,10664047,6,wk,month,False,36,0.004143359139561653,10.0,161,,,,0.8611046075820923,replace,0.16518361866474152,0.0,value_change,,
5764,10664047,6,cular,##cular,False,37,0.0046274480409920216,55.0,162,,,,0.9705058336257935,replace,0.9995357990264893,0.0,value_change,,
5765,10664047,6,mm,mm ##hg,False,38,0.003883708268404007,73.0,163,,,,0.9280701875686646,merge,0.7445680499076843,0.0,value_change,,
5766,10664047,6,Overall,:,False,39,0.004471417982131243,2.0,164,,,,0.9007786512374878,insert,0.3688586354255676,0.0,value_change,,
5767,10664047,6,ered,##re,False,40,0.002880045911297202,20.0,165,,,,0.9767636060714722,replace,0.6844093203544617,0.0,value_change,,
5768,10664047,6,multic,multi,False,41,0.0023775447625666857,18.0,166,,,,0.9513622522354126,replace,0.3558899462223053,0.0,value_change,,
5769,10664047,6,cular,##cular,False,42,0.002959722653031349,65.0,167,,,,0.829348623752594,replace,0.9997703433036804,0.0,value_change,,
5770,10664047,6,protocol,study,False,43,0.0048211608082056046,4.0,168,,,,0.820411205291748,insert,0.23354116082191467,0.0,value_change,,
5771,10664047,6,oral,o ##cular,False,44,0.0029452310409396887,54.0,169,,,,0.9302210807800293,merge,0.08765139430761337,0.0,value_change,,
5772,10664047,6,com,##com,False,45,0.0029849226120859385,32.0,170,,,,0.9195495843887329,replace,0.9999649524688721,0.0,value_change,,
5773,10664047,6,mm,mm ##hg,False,46,0.0024373121559619904,46.0,171,,,,0.9462453126907349,merge,0.45424795150756836,0.0,value_change,,
5774,10664047,6,pulmonary,o ##cular,False,47,0.002943754894658923,64.0,172,,,,0.9078419804573059,merge,0.34989574551582336,0.0,value_change,,
5775,10664047,6,diagnosed,patients,False,48,0.0024933323729783297,25.0,173,,,,0.9738463163375854,insert,0.32012635469436646,0.0,value_change,,
5776,10664047,6,randomized,open,False,49,0.003310411237180233,14.0,174,,,,0.8261908292770386,replace,0.23998355865478516,0.0,value_change,,
5777,10664047,6,,,False,0,,,174,,,,,,,,,,
5778,10664047,7,placebo,0,True,1,0.13016277551651,39,54,,,,0.8925370573997498,replace,0.4009716808795929,1.0,value_change,,
5779,10664047,8,placebo,0,True,1,0.08402103930711746,14,37,,,,0.8650506138801575,replace,0.1100376695394516,2.0,value_change,,
5780,10664047,9,supplementation,treatment,False,1,8.607269410276785e-05,11.0,31,,,,0.8279433250427246,replace,0.17740698158740997,0.0,value_change,,
5781,10664047,9,duration,io ##p,False,2,9.34942509047687e-05,5.0,32,,,,0.9620792865753174,merge,0.08120924979448318,0.0,value_change,,
5782,10664047,9,initiation,3 months,False,3,0.00019001962209586054,8.0,33,,,,0.7615017890930176,merge,0.37652960419654846,0.0,value_change,,
5783,10664047,9,baseline,with,False,4,0.0001255741954082623,15.0,34,,,,0.9443909525871277,insert,0.3166935443878174,0.0,value_change,,
5784,10664047,9,Increased,the mean,False,5,0.00035369591205380857,0.0,35,,,,0.8531640768051147,merge,0.036095939576625824,0.0,value_change,,
5785,10664047,9,consistent,compared,False,6,0.0005381449591368437,13.0,36,,,,0.9278780221939087,replace,0.4210883378982544,0.0,value_change,,
5786,10664047,9,ice,##al io,False,7,0.00048428564332425594,4.0,37,,,,0.9299907088279724,merge,0.10010357946157455,0.0,value_change,,
5787,10664047,9,ah,di,False,8,0.00040306407026946545,3.0,38,,,,0.978018045425415,insert,0.3315446972846985,0.0,value_change,,
5788,10664047,9,hippocamp,di ##urn,False,9,0.00035493471659719944,2.0,39,,,,0.8289965391159058,merge,0.6153846383094788,0.0,value_change,,
5789,10664047,9,,,False,0,,,39,,,,,,,,,,
5790,10664047,10,hippocamp,di ##urn,False,1,0.0008920111577026546,15,116,,,,0.7173905968666077,merge,0.7344792485237122,0.0,value_change,,
5791,10664047,10,hippocamp,di ##urn,False,2,0.0008435064810328186,60,117,,,,0.7779472470283508,merge,0.7101199626922607,0.0,value_change,,
5792,10664047,10,eph,##tan ##op,False,3,0.0010697011603042483,9,118,,,,0.8464816808700562,merge,0.04868539422750473,0.0,value_change,,
5793,10664047,10,amide,##ros ##t,False,4,0.001100368332117796,11,119,,,,0.9201972484588623,merge,0.8639636039733887,0.0,value_change,,
5794,10664047,10,ther,##al io,False,5,0.001614194829016924,17,120,,,,0.9009822607040405,merge,0.08279575407505035,0.0,value_change,,
5795,10664047,10,switching,adding,False,6,0.0017975704977288842,49,121,,,,0.8723822832107544,replace,0.8861929774284363,0.0,value_change,,
5796,10664047,10,laure,tim ##olo,False,7,0.0019277995452284813,4,122,,,,0.8011775612831116,merge,0.2623301148414612,0.0,value_change,,
5797,10664047,10,ethanol,switching,False,8,0.002161632990464568,3,123,,,,0.7255200147628784,insert,0.09666170924901962,0.0,value_change,,
5798,10664047,10,rotein,##p,False,9,0.0017217154381796718,20,124,,,,0.8704115152359009,insert,0.31320422887802124,0.0,value_change,,
5799,10664047,10,OVA,results,False,10,0.001981079112738371,0,125,,,,0.7950637340545654,replace,0.007273637689650059,0.0,value_change,,
5800,10664047,10,chlor,la ##tan,False,11,0.001934732310473919,8,126,,,,0.9028022289276123,merge,0.21596908569335938,0.0,value_change,,
5801,10664047,10,xy,do,False,12,0.0016528450651094317,51,127,,,,0.6936793923377991,insert,0.10993579775094986,0.0,value_change,,
5802,10664047,10,Moving,switching,False,13,0.002252529375255108,2,128,,,,0.9656858444213867,replace,0.3708565831184387,0.0,value_change,,
5803,10664047,10,ol,##olo ##l,False,14,0.0017978237010538578,56,129,,,,0.9729017615318298,merge,0.9601936340332031,0.0,value_change,,
5804,10664047,10,i,##al,False,15,0.0017244693590328097,62,130,,,,0.9712652564048767,replace,0.044404104351997375,0.0,value_change,,
5805,10664047,10,di,mean di,False,16,0.0018070465885102749,14,131,,,,0.9311563968658447,merge,0.9996028542518616,0.0,value_change,,
5806,10664047,10,reduced,reduced mean,False,17,0.0023473799228668213,13,132,,,,0.930164098739624,merge,0.48255783319473267,0.0,value_change,,
5807,10664047,10,mm,mm ##hg,False,18,0.0020609612111002207,30,133,,,,0.8335395455360413,merge,0.4559807777404785,0.0,value_change,,
5808,10664047,10,mm,mm ##hg,False,19,0.0023437466006726027,73,134,,,,0.8452430963516235,merge,0.2428063601255417,0.0,value_change,,
5809,10664047,10,urnal,##p,False,20,0.0014595728134736419,19,135,,,,0.959906280040741,replace,0.989751935005188,0.0,value_change,,
5810,10664047,10,mean,mean +,False,21,0.0017408517887815833,33,136,,,,0.9491445422172546,merge,0.9992376565933228,0.0,value_change,,
5811,10664047,10,cad,##ola,False,22,0.001618629670701921,53,137,,,,0.9235173463821411,insert,0.1571817547082901,0.0,value_change,,
5812,10664047,10,5,4,False,23,0.0014398974599316716,66,138,,,,0.9205932021141052,replace,0.9769193530082703,0.0,value_change,,
5813,10664047,10,laure,tim ##olo,True,24,0.07338496297597885,55,139,,,,0.9164062738418579,merge,0.09931175410747528,1.0,value_change,,
5814,10664047,11,effects,side effects,False,1,5.2668715397885535e-06,2.0,13,,,,0.9532869458198547,merge,0.28285878896713257,0.0,value_change,,
5815,10664047,11,adverse,serious side,False,2,5.469366442412138e-06,1.0,14,,,,0.9112004041671753,merge,0.6676055192947388,0.0,value_change,,
5816,10664047,11,antibiotic,either,False,3,5.001047156838467e-06,8.0,15,,,,0.2566949129104614,insert,0.07312048971652985,0.0,value_change,,
5817,10664047,11,associated,observed,False,4,6.114598363637924e-06,6.0,16,,,,0.974760890007019,insert,0.4140600860118866,0.0,value_change,,
5818,10664047,11,,,False,0,,,16,,,,,,,,,,
5819,10664047,12,Cy,la,False,1,3.837708572973497e-05,2.0,66,,,,0.9635133743286133,replace,0.22595679759979248,0.0,value_change,,
5820,10664047,12,ocy,##op ##ros,False,2,7.289853965630755e-05,4.0,67,,,,0.8895890712738037,merge,0.38260528445243835,0.0,value_change,,
5821,10664047,12,achy,mono,False,3,7.495280442526564e-05,7.0,68,,,,0.8759248852729797,replace,0.3482794463634491,0.0,value_change,,
5822,10664047,12,laure,tim ##olo,False,4,5.823594983667135e-05,34.0,69,,,,0.8722107410430908,merge,0.035724248737096786,0.0,value_change,,
5823,10664047,12,antidepressant,combined,False,5,0.00015190732665359974,15.0,70,,,,0.7887502908706665,insert,0.12675562500953674,0.0,value_change,,
5824,10664047,12,ial,##t,False,6,0.00015521026216447353,6.0,71,,,,0.9232209920883179,replace,0.08957061171531677,0.0,value_change,,
5825,10664047,12,diabetic,in,False,7,0.00014455507334787399,25.0,72,,,,0.6960161924362183,insert,0.12884566187858582,0.0,value_change,,
5826,10664047,12,quin,##tan,False,8,0.00020534188661258668,3.0,73,,,,0.8653225898742676,replace,0.13813824951648712,0.0,value_change,,
5827,10664047,12,ly,##ly,False,9,0.00017155760724563152,31.0,74,,,,0.9874614477157593,replace,0.9082292914390564,0.0,value_change,,
5828,10664047,12,rost,##p,False,10,0.00018173472199123353,29.0,75,,,,0.9328118562698364,insert,0.6417975425720215,0.0,value_change,,
5829,10664047,12,considered,be,False,11,0.00015048542991280556,11.0,76,,,,0.9321579337120056,insert,0.9127575755119324,0.0,value_change,,
5830,10664047,12,flow,##p,False,12,0.00014547242608387023,28.0,77,,,,0.9706792831420898,replace,0.045096419751644135,0.0,value_change,,
5831,10664047,12,alone,##therapy,False,13,0.00014348397962749004,9.0,78,,,,0.9513665437698364,insert,0.22624212503433228,0.0,value_change,,
5832,10664047,12,blood,##ous,False,14,0.00013396935537457466,21.0,79,,,,0.8378276824951172,insert,0.15058092772960663,0.0,value_change,,
5833,10664047,12,therapy,conclusion,False,15,0.00015406282909680158,1.0,80,,,,0.9277597665786743,insert,0.042314574122428894,0.0,value_change,,
5834,10664047,12,stimulation,##l,False,16,0.0001957676577148959,36.0,81,,,,0.952316164970398,replace,0.10620901733636856,0.0,value_change,,
5835,10664047,12,only,controlled,False,17,0.0002248589153168723,33.0,82,,,,0.9551651477813721,insert,0.09570727497339249,0.0,value_change,,
5836,10664047,12,stre,io,False,18,0.0002504406438674778,27.0,83,,,,0.9022735953330994,replace,0.20043912529945374,0.0,value_change,,
5837,10664047,12,ous,##ous flow,False,19,0.00026584151783026755,20.0,84,,,,0.8829513788223267,merge,0.5531911849975586,0.0,value_change,,
5838,10664047,12,intraven,a ##que,False,20,0.00036539844586513937,18.0,85,,,,0.9355160593986511,merge,0.9757282733917236,0.0,value_change,,
5839,10664047,12,conventional,to,False,21,0.00034820716246031225,14.0,86,,,,0.8424696922302246,insert,0.18372850120067596,0.0,value_change,,
5840,10664047,12,amine,##therapy,False,22,0.0003107605443801731,8.0,87,,,,0.7677056789398193,replace,0.4985199272632599,0.0,value_change,,
5841,10664047,12,administered,##ors,False,23,0.0003081544709857553,24.0,88,,,,0.9084550142288208,insert,0.19854217767715454,0.0,value_change,,
5842,10664047,12,ocation,alone,False,24,0.0002585347683634609,37.0,89,,,,0.9403871893882751,replace,0.27774733304977417,0.0,value_change,,
5843,10664047,12,selective,two,False,25,0.00015581811021547765,17.0,90,,,,0.9213021993637085,replace,0.17049036920070648,0.0,value_change,,
5844,10664047,12,inhibited,controlled,False,26,0.00016026578668970615,32.0,91,,,,0.9313733577728271,replace,0.3001165986061096,0.0,value_change,,
5845,10664047,12,urs,suppress,False,27,0.00017765785742085427,23.0,92,,,,0.7572088241577148,insert,0.5451733469963074,0.0,value_change,,
5846,10664047,12,,,False,0,,,92,,,,,,,,,,
5847,10664047,13,/,##0 ##3,False,1,2.832263419350056e-07,13.0,55,,,,0.9849399924278259,merge,0.12335263937711716,0.0,value_change,,
5848,10664047,13,201,##41,False,2,1.2069722288288176e-07,9.0,56,,,,0.8701378703117371,replace,0.03076818399131298,0.0,value_change,,
5849,10664047,13,98,##500 ##0,False,3,4.7316521545326395e-07,12.0,57,,,,0.9728652238845825,merge,0.10447411984205246,0.0,value_change,,
5850,10664047,13,98,##0 ##47,False,4,9.045955380315718e-07,19.0,58,,,,0.9462906122207642,merge,0.009870569221675396,0.0,value_change,,
5851,10664047,13,79,##0 ##500,False,5,8.444573609267536e-07,11.0,59,,,,0.9804491996765137,merge,0.043922532349824905,0.0,value_change,,
5852,10664047,13,110,100,False,6,9.132781997323036e-07,4.0,60,,,,0.9849236011505127,replace,0.2265791893005371,0.0,value_change,,
5853,10664047,13,DOI,pmid,False,7,1.7078660903280252e-06,15.0,61,,,,0.9413696527481079,replace,0.7657055258750916,0.0,value_change,,
5854,10664047,13,Search,indexed,False,8,2.793623252728139e-06,22.0,62,,,,0.8801382780075073,replace,0.2968636453151703,0.0,value_change,,
5855,10664047,13,p,/,False,9,2.7564044557948364e-06,7.0,63,,,,0.9576619863510132,insert,0.11104290932416916,0.0,value_change,,
5856,10664047,13,01,##70 ##0,False,10,2.5218032533302903e-06,10.0,64,,,,0.9873608350753784,merge,0.0546242818236351,0.0,value_change,,
5857,10664047,13,71,##7 /,False,11,1.6965241229627281e-06,5.0,65,,,,0.9899555444717407,merge,0.16944070160388947,0.0,value_change,,
5858,10664047,13,01,106,False,12,1.2797408999176696e-06,17.0,66,,,,0.9855358004570007,replace,0.03417949751019478,0.0,value_change,,
5859,10664047,13,databases,##line,False,13,1.0549592843744904e-06,26.0,67,,,,0.7888245582580566,insert,0.05879479646682739,0.0,value_change,,
5860,10664047,13,icy,med,False,14,5.0968327514056e-07,25.0,68,,,,0.8831666707992554,insert,0.1958152949810028,0.0,value_change,,
5861,10664047,13,75,##64 ##0,False,15,1.174739736597985e-06,18.0,69,,,,0.9644173383712769,merge,0.011177395470440388,0.0,value_change,,
5862,10664047,13,PubMed,for,False,16,1.1528767345225788e-06,24.0,70,,,,0.7877508401870728,insert,0.04294833168387413,0.0,value_change,,
5863,10664047,13,DOI,doi,False,17,1.512820745119825e-06,1.0,71,,,,0.957144021987915,insert,0.7518333792686462,0.0,value_change,,
5864,10664047,13,PubMed,[ indexed,False,18,3.724310545294429e-06,21.0,72,,,,0.8908861875534058,merge,0.11836711317300797,0.0,value_change,,
5865,10664047,13,,,False,0,,,72,,,,,,,,,,
5866,21851642,0,mology,##mo ##l,False,1,4.417961463332176e-06,5.0,17,,,,0.9320398569107056,merge,0.9988497495651245,0.0,value_change,,
5867,21851642,0,k,##ht,False,2,0.00014673771511297673,4.0,18,,,,0.9735075831413269,insert,0.028656892478466034,0.0,value_change,,
5868,21851642,0,te,op,False,3,0.00034739976399578154,3.0,19,,,,0.9425575733184814,insert,0.04055158793926239,0.0,value_change,,
5869,21851642,0,/,op,False,4,0.0003372514620423317,2.0,20,,,,0.7461011409759521,replace,0.09463108330965042,0.0,value_change,,
5870,21851642,0,acterial,##mc,False,5,0.0020743359345942736,1.0,21,,,,0.7855750918388367,replace,0.19873911142349243,0.0,value_change,,
5871,21851642,0,,,False,0,,,21,,,,,,,,,,
5872,21851642,1,978,##1,False,1,0.00016089055861812085,17.0,17,,,,0.9885610342025757,insert,0.05791430547833443,0.0,value_change,,
5873,21851642,1,10,doi,False,2,0.00019937784236390144,8.0,18,,,,0.8848137855529785,replace,0.03796784207224846,0.0,value_change,,
5874,21851642,1,71,##6,False,3,0.0002130386419594288,13.0,19,,,,0.9857892990112305,replace,0.09959433972835541,0.0,value_change,,
5875,21851642,1,23,11,False,4,0.0002163845783798024,21.0,20,,,,0.9817372560501099,replace,0.02465708740055561,0.0,value_change,,
5876,21851642,1,71,##1,False,5,0.0002400185912847519,16.0,21,,,,0.9826863408088684,replace,0.01366621907800436,0.0,value_change,,
5877,21851642,1,;,2011,False,6,0.00023158686235547066,0.0,22,,,,0.8876277208328247,replace,0.038589466363191605,0.0,value_change,,
5878,21851642,1,978,##5,False,7,0.00027862159186042845,19.0,23,,,,0.9775156378746033,replace,0.02103509195148945,0.0,value_change,,
5879,21851642,1,28,19,False,8,0.00027747792773880064,2.0,24,,,,0.9735168218612671,replace,0.055315155535936356,0.0,value_change,,
5880,21851642,1,112,118,False,9,0.0002857541257981211,12.0,25,,,,0.9872986078262329,replace,0.1378294825553894,0.0,value_change,,
5881,21851642,1,111,147,False,10,0.0002993092348333448,15.0,26,,,,0.9897720217704773,replace,0.23890608549118042,0.0,value_change,,
5882,21851642,1,doi,11,False,11,0.00027033532387576997,4.0,27,,,,0.9699506759643555,replace,0.59445720911026,0.0,value_change,,
5883,21851642,1,;,aug,False,12,0.0002433168701827526,1.0,28,,,,0.913076639175415,replace,0.8964969515800476,0.0,value_change,,
5884,21851642,1,,,False,0,,,28,,,,,,,,,,
5885,21851642,2,inter,un,False,1,0.0007791940006427467,9.0,78,,,,0.682997465133667,insert,0.8392046093940735,0.0,value_change,,
5886,21851642,2,syndrome,##tension,False,2,0.0013668305473402143,37.0,79,,,,0.8647196292877197,insert,0.17159536480903625,0.0,value_change,,
5887,21851642,2,activity,##tension,False,3,0.0015649854904040694,36.0,80,,,,0.8604377508163452,replace,0.2256339192390442,0.0,value_change,,
