,abstract_id,sentence_index,synonym_tokens,original_tokens,attack_successful,num_changed,divergence,token_index,num_queries,changed_sentences,num_entities_changed,synonym_prob,semantic_sim,attack_type,comp_mode,original_token,synonym
723,17519068,8,=,provided significantly,False,2,1.1235215663909912,4,56,[],0,0.1951361745595932,0.9143072366714478,merge,,,
724,17519068,8,bt,bt,False,3,4.886554718017578,3,57,[],0,0.35095295310020447,0.9932006597518921,insert,,,
725,17519068,8,itone,##urn,True,4,5.912694454193115,10,58,[11],1,0.17731422185897827,0.8481084704399109,insert,,,
726,17519068,9,ologic,##p,False,1,17.194454193115234,12,75,[],0,0.08318078517913818,0.9161150455474854,replace,,,
727,17519068,9,pooled,the,False,2,19.552284240722656,28,76,[],0,0.05073118209838867,0.8117055892944336,insert,,,
728,17519068,9,for,significantly reduced,True,3,19.956104278564453,2,77,[12],3,0.044498831033706665,0.8422623872756958,merge,,,
729,17519068,10,ana,average hyper,False,1,10.686384201049805,6,42,[],0,0.01958334818482399,0.858033299446106,merge,,,
730,17519068,10,param,##emia,False,2,0.6096868515014648,8,43,[],0,0.08247996866703033,0.8723137378692627,replace,,,
731,17519068,10,statistical,significant,True,3,10.68829345703125,4,44,[9],2,0.4105987548828125,0.961051881313324,insert,,,
732,17519068,11,observational,this,False,1,8.576889038085938,6,49,[],0,0.1678779125213623,0.8871417045593262,insert,,,
733,17519068,11,statistically,showed,False,2,10.042819023132324,8,50,[],0,0.29109835624694824,0.7983208298683167,insert,,,
734,17519068,11,Edit,conclusions,False,3,11.27318000793457,1,51,[],0,0.16521237790584564,0.8683470487594604,insert,,,
735,17519068,11,placebo,the,True,4,12.23149585723877,25,52,[10],1,0.06870464980602264,0.8966087698936462,insert,,,
736,17519068,12,/,##7 ##x,False,1,2.541645050048828,12.0,57,[],0.0,0.02171395905315876,0.9415367841720581,merge,,,
737,17519068,12,ifier,pmid,False,2,2.8585734367370605,18.0,58,[],0.0,0.1311206966638565,0.8410189747810364,insert,,,
738,17519068,12,PubMed,##49,False,3,4.161221027374268,17.0,59,[],1.0,0.14115384221076965,0.8586392402648926,insert,,,
739,17519068,12,12,##00 ##7,False,4,3.9583308696746826,8.0,60,[],0.0,0.018609346821904182,0.92344731092453,merge,,,
740,17519068,12,NCT,03,False,5,4.340468406677246,7.0,61,[],2.0,0.2711026668548584,0.914061427116394,replace,,,
741,17519068,12,DOI,doi,False,6,4.8090105056762695,1.0,62,[],1.0,0.8590584397315979,0.9656261205673218,insert,,,
742,17519068,12,PubMed,##49,False,7,5.566152095794678,16.0,63,[],2.0,0.3394235074520111,0.8714684247970581,replace,,,
743,17519068,12,d,##9 ##90,False,8,5.582161903381348,10.0,64,[],1.0,0.03833365812897682,0.9493680000305176,merge,,,
744,17519068,12,00,##18 ##21,False,9,5.126958847045898,14.0,65,[],0.0,0.013441056944429874,0.9834845066070557,merge,,,
745,17519068,12,PubMed,[ indexed,False,10,5.2174248695373535,23.0,66,[],1.0,0.14173953235149384,0.9036321640014648,merge,,,
746,17519068,12,364,##90 ##6,False,11,5.173354148864746,20.0,67,[],0.0,0.04687899351119995,0.9275971055030823,merge,,,
747,17519068,12,itations,##line,False,12,5.185061454772949,27.0,68,[],2.0,0.7004822492599487,0.8991400003433228,replace,,,
748,17519068,12,[,##8 [,False,13,5.282668113708496,22.0,69,[],1.0,0.3003685772418976,0.9780263900756836,merge,,,
749,17519068,12,PubMed,for,False,14,5.727972984313965,26.0,70,[],3.0,0.04552798345685005,0.8120734691619873,insert,,,
750,17519068,12,71,##5,False,15,5.80047607421875,5.0,71,[],2.0,0.10185683518648148,0.9880788922309875,replace,,,
751,17519068,12,,,False,0,,,71,,,,,,,,
752,25430900,0,mos,##r,False,1,18.994054794311523,4.0,8,[],0.0,0.03586776182055473,0.8870231509208679,insert,,,
753,25430900,0,anced,##v,False,2,21.140853881835938,2.0,9,[],0.0,0.6145264506340027,0.7272675633430481,insert,,,
754,25430900,0,ne,ad,False,3,22.854276657104492,1.0,10,[],0.0,0.014396206475794315,0.8965517282485962,insert,,,
755,25430900,0,,,False,0,,,10,,,,,,,,
756,25430900,1,-,/ s,False,1,15.898797988891602,19.0,24,[],0.0,0.039940282702445984,0.9510427713394165,merge,,,
757,25430900,1,101,##12 ##32,False,2,18.585186004638672,21.0,25,[],0.0,0.08695754408836365,0.9415900707244873,merge,,,
758,25430900,1,.,##7 /,False,3,20.619138717651367,18.0,26,[],0.0,0.22168315947055817,0.9848252534866333,merge,,,
759,25430900,1,7,##6 ##8,False,4,20.863719940185547,29.0,27,[],1.0,0.07331979274749756,0.9732273817062378,merge,,,
760,25430900,1,01,01 ##6,False,5,22.454599380493164,28.0,28,[],1.0,0.27401673793792725,0.9949531555175781,merge,,,
761,25430900,1,DOI,doi,False,6,20.83912467956543,14.0,29,[],1.0,0.7208741903305054,0.9537135362625122,insert,,,
762,25430900,1,71,##5,False,7,20.58112144470215,24.0,30,[],1.0,0.008972804062068462,0.9869665503501892,insert,,,
763,25430900,1,01,-,False,8,18.673343658447266,32.0,31,[],1.0,0.031056789681315422,0.7113654017448425,insert,,,
764,25430900,1,;,2014,False,9,18.92971420288086,0.0,32,[],1.0,0.1892213076353073,0.8552964925765991,replace,,,
765,25430900,1,;,dec,False,10,18.836511611938477,1.0,33,[],1.0,0.14908835291862488,0.9198750257492065,replace,,,
766,25430900,1,12,##5,False,11,18.87178611755371,23.0,34,[],1.0,0.011486595496535301,0.9924708604812622,replace,,,
767,25430900,1,,,False,0,,,34,,,,,,,,
768,25430900,3,hy,hyper,False,1,16.508007049560547,37,86,[],0,0.40539172291755676,0.8574458360671997,insert,,,
769,25430900,3,ben,br ##in,True,2,15.139922142028809,4,87,[4],1,0.49720191955566406,0.7811304330825806,merge,,,
770,25430900,4,o,gan ##do,True,1,14.207137107849121,0,54,[5],1,0.054038532078266144,0.7649672031402588,merge,,,
771,25430900,5,nic,##no ##logic,True,1,12.069901466369629,8,64,[6],1,0.741025984287262,0.7242703437805176,merge,,,
772,25430900,6,cholesterol,lowering,False,1,13.037931442260742,15,69,[],0,0.14684773981571198,0.8635928630828857,insert,,,
773,25430900,6,diabetic,for,True,2,14.62214469909668,22,70,[7],1,0.23316165804862976,0.897367537021637,insert,,,
774,25430900,7,ben,br ##in,True,1,8.661848068237305,16,121,[8],1,0.508379340171814,0.7729172706604004,merge,,,
775,25430900,8,multic,a,True,1,5.400547981262207,5,18,[9],2,0.4915522634983063,0.929680347442627,insert,,,
776,25430900,9,hy,mono,True,1,3.2338624000549316,9,61,[10],1,0.2543361186981201,0.7732895612716675,insert,,,
777,25430900,10,stre,io,False,1,1.4047211408615112,1.0,14,[],0.0,0.036705635488033295,0.9459660053253174,insert,,,
778,25430900,10,stre,io,False,2,1.3296284675598145,0.0,15,[],0.0,0.06266551464796066,0.9010664224624634,replace,,,
779,25430900,10,regularly,assessed,False,3,1.698867678642273,4.0,16,[],0.0,0.11408204585313797,0.8341028094291687,insert,,,
780,25430900,10,the,during,False,4,1.9485094547271729,17.0,17,[],0.0,0.09538672864437103,0.9639636278152466,insert,,,
781,25430900,10,during,",",False,5,2.1247928142547607,20.0,18,[],0.0,0.3388265371322632,0.910144567489624,insert,,,
782,25430900,10,respectively,visits,False,6,2.2818875312805176,30.0,19,[],0.0,0.8711897134780884,0.9061882495880127,insert,,,
783,25430900,10,hospitalized,assessed,False,7,2.47888445854187,3.0,20,[],0.0,0.042543523013591766,0.8264613151550293,replace,,,
784,25430900,10,4,6 visits,False,8,2.356201171875,28.0,21,[],0.0,0.625856876373291,0.7839629650115967,merge,,,
785,25430900,10,,,False,0,,,21,,,,,,,,
786,25430900,11,super,##in ##fer,False,1,17.733009338378906,20,60,[],0,0.6077711582183838,0.7401651740074158,merge,,,
787,25430900,11,endpoint,primary,True,2,18.352733612060547,2,61,[11],1,0.07773800939321518,0.9636382460594177,insert,,,
788,25430900,12,v,mean io,False,1,16.86919403076172,4.0,36,[],0.0,0.05138842761516571,0.8419083952903748,merge,,,
789,25430900,12,endpoint,supportive,False,2,16.732975006103516,1.0,37,[],0.0,0.07760725915431976,0.9473080635070801,insert,,,
790,25430900,12,End,supportive end,False,3,0.49287551641464233,0.0,38,[],0.0,0.3592560887336731,0.9386954307556152,merge,,,
791,25430900,12,:,included mean,False,4,17.073150634765625,3.0,39,[],0.0,0.16671766340732574,0.8953755497932434,merge,,,
792,25430900,12,b,io,False,5,17.267921447753906,8.0,40,[],0.0,0.07764333486557007,0.961082935333252,replace,,,
793,25430900,12,deviation,##p change,False,6,20.414554595947266,9.0,41,[],1.0,0.14260739088058472,0.9291543960571289,merge,,,
794,25430900,12,score,##p,False,7,16.939964294433594,7.0,42,[],2.0,0.06759433448314667,0.9379928112030029,insert,,,
795,25430900,12,001,mm ##hg,False,8,20.429443359375,23.0,43,[],1.0,0.06517239660024643,0.8029030561447144,merge,,,
796,25430900,12,≥,##p <,False,9,22.132305145263672,20.0,44,[],1.0,0.3261834979057312,0.9629721641540527,merge,,,
797,25430900,12,g,io,False,10,21.928020477294922,19.0,45,[],2.0,0.07937955856323242,0.9596021771430969,replace,,,
798,25430900,12,baseline,from,False,11,20.41482162475586,12.0,46,[],2.0,0.7672226428985596,0.9158316254615784,insert,,,
799,25430900,12,change,percentage,False,12,17.07515525817871,16.0,47,[],3.0,0.16904008388519287,0.9310327172279358,insert,,,
800,25430900,12,i,18 mm,False,13,20.479774475097656,22.0,48,[],3.0,0.062391676008701324,0.8808843493461609,merge,,,
801,25430900,12,presenting,patients,False,14,17.132556915283203,18.0,49,[],1.0,0.4323384165763855,0.893113374710083,insert,,,
802,25430900,12,score,##p,False,15,17.058151245117188,6.0,50,[],1.0,0.05839881673455238,0.9661088585853577,replace,,,
803,25430900,12,,,False,0,,,50,,,,,,,,
804,25430900,14,rotein,##p,False,1,19.2961483001709,9,85,[],0,0.46063879132270813,0.8469297289848328,insert,,,
805,25430900,14,itone,##urn,True,2,21.64666175842285,6,86,[22],0,0.2204069197177887,0.8734276294708252,insert,,,
806,25430900,15,cutoff,time,False,1,10.341465950012207,18,24,[],0,0.14939530193805695,0.9294631481170654,insert,,,
807,25430900,15,assuming,of,False,2,11.759272575378418,4,25,[],0,0.19045332074165344,0.8873738050460815,insert,,,
808,25430900,15,values,upper limits,True,3,11.016562461853027,1,26,[16],1,0.1433354616165161,0.8114939332008362,merge,,,
809,25430900,16,ause,##p,False,1,8.954185485839844,18,49,[],0,0.4964416027069092,0.7606730461120605,insert,,,
810,25430900,16,resulting,decreases,False,2,9.803086280822754,1,50,[],0,0.11133799701929092,0.9694474935531616,insert,,,
811,25430900,16,observational,the,False,3,10.82241153717041,33,51,[],0,0.19104236364364624,0.7528100609779358,insert,,,
812,25430900,16,hippocamp,di ##urn,False,4,11.436773300170898,13,52,[],0,0.7784175276756287,0.7706609964370728,merge,,,
813,25430900,16,1,8 mm,False,5,10.905599594116211,4,53,[],0,0.02799230068922043,0.8596880435943604,merge,,,
814,25430900,16,values,baseline,False,6,11.562911987304688,3,54,[],0,0.06775941699743271,0.9540698528289795,insert,,,
815,25430900,16,values,##hg,False,7,12.186164855957031,7,55,[],0,0.021871058270335197,0.9505578279495239,insert,,,
816,25430900,16,ys,##al io,False,8,12.266419410705566,15,56,[],0,0.08151337504386902,0.9735992550849915,merge,,,
817,25430900,16,1,squares mean,False,9,11.763185501098633,11,57,[],2,0.19003131985664368,0.880291223526001,merge,,,
818,25430900,16,consistently,observed,False,10,12.211945533752441,9,58,[],2,0.0561741441488266,0.9134966135025024,insert,,,
819,25430900,16,osity,##p,False,11,13.024337768554688,17,59,[],0,0.04035303369164467,0.8905198574066162,replace,,,
820,25430900,16,experimental,both,True,12,13.513123512268066,20,60,[22],2,0.11547975242137909,0.850372314453125,insert,,,
821,25430900,18,clinically,reported,False,1,6.503786563873291,16,58,[],0,0.5213151574134827,0.829613983631134,insert,,,
822,25430900,18,occ,##iva,False,2,7.424476623535156,24,59,[],0,0.14553247392177582,0.8449550867080688,insert,,,
823,25430900,18,us,o,False,3,8.267215728759766,4,60,[],0,0.32954466342926025,0.95131516456604,insert,,,
824,25430900,18,adverse,o ##cular,False,4,7.505209922790527,3,61,[],0,0.14403682947158813,0.9554659724235535,merge,,,
825,25430900,18,o,common o,False,5,7.467187881469727,2,62,[],0,0.9988163709640503,0.9516860246658325,merge,,,
826,25430900,18,adverse,drug,False,6,7.636143684387207,7,63,[],0,0.5526015758514404,0.9901995062828064,insert,,,
827,25430900,18,inflammatory,adverse,False,7,8.251029968261719,6,64,[],0,0.17646628618240356,0.8895498514175415,insert,,,
828,25430900,18,ox,hyper,False,8,8.481805801391602,10,65,[],0,0.3022163510322571,0.832456111907959,insert,,,
829,25430900,18,inflammation,hyper ##emia,True,9,8.22461223602295,9,66,[20],2,0.47411373257637024,0.9046276807785034,merge,,,
830,25430900,19,gastrointestinal,included,True,1,5.852764129638672,6,44,[21],1,0.30107995867729187,0.8020065426826477,insert,,,
831,25430900,20,ethy,##zo,False,1,3.715416669845581,5,50,[],0,0.48735862970352173,0.7282396554946899,insert,,,
832,25430900,20,morphine,%,False,2,4.588235378265381,9,51,[],0,0.059707898646593094,0.9500294327735901,insert,,,
833,25430900,20,ox,##zo ##lam,False,3,4.259228229522705,4,52,[],0,0.0416162945330143,0.7870014309883118,merge,,,
834,25430900,20,antidepressant,##t,False,4,5.016803741455078,31,53,[],0,0.09514433145523071,0.705243706703186,insert,,,
835,25430900,20,eth,##imo,False,5,5.548862457275391,12,54,[],0,0.2973466217517853,0.6869778633117676,insert,,,
836,25430900,20,antidepressant,its,False,6,6.033827781677246,34,55,[],0,0.11936025321483612,0.7916082143783569,insert,,,
837,25430900,20,Δ,:,True,7,6.481866836547852,2,56,[22],1,0.043929826468229294,0.9372267723083496,insert,,,
838,25430900,21,opioid,reduces,False,1,2.791165828704834,3,25,[],0,0.0889926627278328,0.8436671495437622,insert,,,
839,25430900,21,cholesterol,reduces treatment,True,2,3.3242788314819336,2,26,[None],1,0.06724902242422104,0.7270736694335938,merge,,,
840,25430900,22,PubMed,##7,False,1,1.6058002710342407,6.0,65,[],0.0,0.05227569118142128,0.8824090957641602,insert,,,
841,25430900,22,DOI,doi,False,2,1.9463164806365967,1.0,66,[],0.0,0.4880414605140686,0.9721788167953491,insert,,,
842,25430900,22,fr,s,False,3,2.1579642295837402,8.0,67,[],0.0,0.014211066998541355,0.6257256269454956,insert,,,
843,25430900,22,101,##32,False,4,2.1964473724365234,10.0,68,[],0.0,0.07727035880088806,0.9338817596435547,insert,,,
844,25430900,22,644,##7,False,5,2.2817647457122803,5.0,69,[],0.0,0.15698327124118805,0.9662985801696777,replace,,,
845,25430900,22,p,y pm,False,6,2.1544511318206787,19.0,70,[],0.0,0.17834043502807617,0.8747644424438477,merge,,,
846,25430900,22,25,pm ##c,False,7,2.2138078212738037,24.0,71,[],0.0,0.12078086286783218,0.7786006927490234,merge,,,
847,25430900,22,5,##6 ##8,False,8,2.0317015647888184,16.0,72,[],0.0,0.08955227583646774,0.9750406742095947,merge,,,
848,25430900,22,01,01 ##6,False,9,1.9178471565246582,15.0,73,[],0.0,0.3515315055847168,0.9938080310821533,merge,,,
849,25430900,22,id,##ci ##d,False,10,1.7187052965164185,21.0,74,[],1.0,0.5681442022323608,0.9238239526748657,merge,,,
850,25430900,22,_,##7,False,11,1.928171157836914,28.0,75,[],0.0,0.013660409487783909,0.9141350984573364,insert,,,
851,25430900,22,e,##42,False,12,2.1600234508514404,27.0,76,[],0.0,0.03988336771726608,0.9313317537307739,insert,,,
852,25430900,22,_,##42 ##7,False,13,2.0053772926330566,26.0,77,[],2.0,0.013762326911091805,0.9427825212478638,merge,,,
853,25430900,22,id,pmid,False,14,2.137143135070801,31.0,78,[],2.0,0.4153299629688263,0.8973499536514282,insert,,,
854,25430900,22,PubMed,##0,False,15,2.3972320556640625,35.0,79,[],1.0,0.033836059272289276,0.9303454160690308,replace,,,
855,25430900,22,iop,med,False,16,2.52670955657959,40.0,80,[],2.0,0.08778058737516403,0.8102114200592041,insert,,,
856,25430900,22,PubMed,[,False,17,2.6305906772613525,37.0,81,[],0.0,0.04181981831789017,0.8161547183990479,insert,,,
857,25430900,22,98,##30,False,18,2.8004865646362305,34.0,82,[],3.0,0.019937783479690552,0.9502934217453003,insert,,,
858,25430900,22,301,##30 ##90,False,19,2.6200647354125977,33.0,83,[],2.0,0.2050851434469223,0.9658559560775757,merge,,,
859,25430900,22,pdf,for,False,20,2.7778565883636475,39.0,84,[],2.0,0.013424549251794815,0.825028121471405,insert,,,
860,25430900,22,[,[ indexed,False,21,2.519524335861206,36.0,85,[],5.0,0.05193264037370682,0.9339061975479126,merge,,,
861,25430900,22,61,##4,False,22,2.5477659702301025,13.0,86,[],4.0,0.04850329831242561,0.9894202947616577,replace,,,
862,25430900,22,,,False,0,,,86,,,,,,,,
863,24672097,0,olver,res,False,1,10.959598541259766,5,16,[],0,0.02000434137880802,0.9163104891777039,insert,,,
864,24672097,0,me,res cl,False,2,8.953208923339844,4,17,[],0,0.05156507343053818,0.7731647491455078,merge,,,
865,24672097,0,orter,##p,False,3,12.243644714355469,9,18,[],0,0.11729607731103897,0.6149835586547852,insert,,,
866,24672097,0,cur,the,False,4,13.760541915893555,3,19,[],0,0.31984958052635193,0.9781579375267029,insert,,,
867,24672097,0,r,cu,False,5,14.047691345214844,1,20,[],0,0.09193634241819382,0.9926771521568298,insert,,,
868,24672097,0,en,##in,True,6,13.987358093261719,7,21,[2],0,0.03600689396262169,0.6961950063705444,insert,,,
869,24672097,1,ournals,j,False,1,11.534310340881348,20,17,[],0,0.1699846088886261,0.6294355392456055,insert,,,
870,24672097,1,iii,nov,False,2,12.270421981811523,2,18,[],0,0.04273378476500511,0.9626646637916565,insert,,,
871,24672097,1,),2004 nov,False,3,11.69013786315918,0,19,[],0,0.018533945083618164,0.724174976348877,merge,,,
872,24672097,1,444,54,False,4,12.479837417602539,11,20,[],0,0.23829539120197296,0.9550712704658508,replace,,,
873,24672097,1,DOI,doi,False,5,13.232427597045898,14,21,[],0,0.7206047177314758,0.8657855987548828,insert,,,
874,24672097,1,p,/,True,6,13.493581771850586,19,22,[2],0,0.08886950463056564,0.8509267568588257,insert,,,
875,24672097,2,vol,pu ##ls,False,1,7.6200714111328125,20,91,[],0,0.5854869484901428,0.8067786693572998,merge,,,
876,24672097,2,diabetic,in,False,2,9.86515998840332,29,92,[],0,0.15740326046943665,0.8367288112640381,insert,,,
877,24672097,2,ation,comparison,True,3,11.634921073913574,1,93,[2],1,0.21339155733585358,0.9393081665039062,insert,,,
878,24672097,3,cor,vet,False,1,8.549039840698242,1,28,[],0,0.11395380645990372,0.8344031572341919,insert,,,
879,24672097,3,ica,m,True,2,9.92695426940918,4,29,[3],2,0.03570317476987839,0.9385138154029846,insert,,,
880,24672097,4,izations,information,False,1,6.728597164154053,1,67,[],0,0.1451352834701538,0.8470752239227295,replace,,,
881,24672097,4,phthal,##hal,False,2,7.853296279907227,11,68,[],0,0.8400533199310303,0.858709990978241,insert,,,
882,24672097,4,phthal,##hal,False,3,8.697606086730957,41,69,[],0,0.6750032305717468,0.8729367852210999,insert,,,
883,24672097,4,pediatric,of,False,4,9.07467269897461,8,70,[],0,0.2930509150028229,0.7503880262374878,insert,,,
884,24672097,4,ogram,##hal,False,5,9.209235191345215,10,71,[],0,0.39926064014434814,0.9147521257400513,replace,,,
885,24672097,4,department,departments,False,6,9.500190734863281,7,72,[],0,0.36367279291152954,0.9416189193725586,insert,,,
886,24672097,4,osp,##or,False,7,10.14192008972168,15,73,[],0,0.45529472827911377,0.6449224948883057,insert,,,
887,24672097,4,om,ot,False,8,9.869762420654297,14,74,[],0,0.180160254240036,0.6860588192939758,insert,,,
